image_path,image_label_path,up,down,left,right,width,height
images1/source/images/86_19.jpg,images1/source/labels/86_19_label.jpg,143,235,405,531,687,528
images1/source/images/86_20.jpg,images1/source/labels/86_20_label.jpg,143,236,405,532,687,528
images1/source/images/86_21.jpg,images1/source/labels/86_21_label.jpg,143,238,405,532,687,528
images1/source/images/86_22.jpg,images1/source/labels/86_22_label.jpg,143,240,404,533,687,528
images1/source/images/86_23.jpg,images1/source/labels/86_23_label.jpg,143,241,404,534,687,528
images1/source/images/86_24.jpg,images1/source/labels/86_24_label.jpg,143,243,404,535,687,528
images1/source/images/86_25.jpg,images1/source/labels/86_25_label.jpg,143,245,403,536,687,528
images1/source/images/86_26.jpg,images1/source/labels/86_26_label.jpg,142,246,402,533,687,528
images1/source/images/86_27.jpg,images1/source/labels/86_27_label.jpg,141,247,401,531,687,528
images1/source/images/86_28.jpg,images1/source/labels/86_28_label.jpg,140,247,400,529,687,528
images1/source/images/86_29.jpg,images1/source/labels/86_29_label.jpg,139,248,399,526,687,528
images1/source/images/86_30.jpg,images1/source/labels/86_30_label.jpg,138,249,397,524,687,528
images1/source/images/86_31.jpg,images1/source/labels/86_31_label.jpg,139,248,397,521,687,528
images1/source/images/86_32.jpg,images1/source/labels/86_32_label.jpg,139,248,397,519,687,528
images1/source/images/86_33.jpg,images1/source/labels/86_33_label.jpg,139,248,397,517,687,528
images1/source/images/86_34.jpg,images1/source/labels/86_34_label.jpg,139,248,397,515,687,528
images1/source/images/86_35.jpg,images1/source/labels/86_35_label.jpg,139,248,396,513,687,528
images1/source/images/86_36.jpg,images1/source/labels/86_36_label.jpg,139,249,394,512,687,528
images1/source/images/86_37.jpg,images1/source/labels/86_37_label.jpg,139,249,392,512,687,528
images1/source/images/86_38.jpg,images1/source/labels/86_38_label.jpg,139,250,390,512,687,528
images1/source/images/86_39.jpg,images1/source/labels/86_39_label.jpg,139,250,388,511,687,528
images1/source/images/86_40.jpg,images1/source/labels/86_40_label.jpg,139,251,386,511,687,528
images1/source/images/86_41.jpg,images1/source/labels/86_41_label.jpg,140,250,387,509,687,528
images1/source/images/86_42.jpg,images1/source/labels/86_42_label.jpg,141,250,387,508,687,528
images1/source/images/86_43.jpg,images1/source/labels/86_43_label.jpg,142,250,387,506,687,528
images1/source/images/86_44.jpg,images1/source/labels/86_44_label.jpg,143,250,388,505,687,528
images1/source/images/86_45.jpg,images1/source/labels/86_45_label.jpg,144,250,388,503,687,528
images1/source/images/86_46.jpg,images1/source/labels/86_46_label.jpg,145,249,391,510,687,528
images1/source/images/86_47.jpg,images1/source/labels/86_47_label.jpg,145,249,393,518,687,528
images1/source/images/86_48.jpg,images1/source/labels/86_48_label.jpg,146,248,395,526,687,528
images1/source/images/86_49.jpg,images1/source/labels/86_49_label.jpg,146,248,397,533,687,528
images1/source/images/86_50.jpg,images1/source/labels/86_50_label.jpg,147,247,399,541,687,528
images1/source/images/86_51.jpg,images1/source/labels/86_51_label.jpg,146,246,398,541,687,528
images1/source/images/86_52.jpg,images1/source/labels/86_52_label.jpg,146,246,397,541,687,528
images1/source/images/86_53.jpg,images1/source/labels/86_53_label.jpg,145,246,396,541,687,528
images1/source/images/86_54.jpg,images1/source/labels/86_54_label.jpg,145,246,395,541,687,528
images1/source/images/86_55.jpg,images1/source/labels/86_55_label.jpg,144,245,394,541,687,528
images1/source/images/86_56.jpg,images1/source/labels/86_56_label.jpg,143,245,393,542,687,528
images1/source/images/86_57.jpg,images1/source/labels/86_57_label.jpg,144,243,394,542,687,528
images1/source/images/86_58.jpg,images1/source/labels/86_58_label.jpg,145,242,394,542,687,528
images1/source/images/86_59.jpg,images1/source/labels/86_59_label.jpg,145,241,394,542,687,528
images1/source/images/86_60.jpg,images1/source/labels/86_60_label.jpg,146,239,394,542,687,528
images1/source/images/86_61.jpg,images1/source/labels/86_61_label.jpg,147,238,394,543,687,528
images1/source/images/86_62.jpg,images1/source/labels/86_62_label.jpg,147,237,393,540,687,528
images1/source/images/86_63.jpg,images1/source/labels/86_63_label.jpg,147,237,393,538,687,528
images1/source/images/86_64.jpg,images1/source/labels/86_64_label.jpg,147,237,392,536,687,528
images1/source/images/86_65.jpg,images1/source/labels/86_65_label.jpg,147,236,392,534,687,528
images1/source/images/86_66.jpg,images1/source/labels/86_66_label.jpg,147,236,391,532,687,528
images1/source/images/86_67.jpg,images1/source/labels/86_67_label.jpg,149,234,389,524,687,528
images1/source/images/86_68.jpg,images1/source/labels/86_68_label.jpg,151,233,386,517,687,528
images1/source/images/86_69.jpg,images1/source/labels/86_69_label.jpg,152,233,382,509,687,528
images1/source/images/86_6.jpg,images1/source/labels/86_6_label.jpg,165,218,440,509,687,528
images1/source/images/86_70.jpg,images1/source/labels/86_70_label.jpg,154,233,378,501,687,528
images1/source/images/86_71.jpg,images1/source/labels/86_71_label.jpg,156,233,374,494,687,528
images1/source/images/86_72.jpg,images1/source/labels/86_72_label.jpg,157,231,376,490,687,528
images1/source/images/86_73.jpg,images1/source/labels/86_73_label.jpg,158,230,377,487,687,528
images1/source/images/86_74.jpg,images1/source/labels/86_74_label.jpg,159,228,378,483,687,528
images1/source/images/86_75.jpg,images1/source/labels/86_75_label.jpg,160,227,379,480,687,528
images1/source/images/86_76.jpg,images1/source/labels/86_76_label.jpg,161,226,381,477,687,528
images1/source/images/86_77.jpg,images1/source/labels/86_77_label.jpg,162,225,382,473,687,528
images1/source/images/86_78.jpg,images1/source/labels/86_78_label.jpg,164,224,381,471,687,528
images1/source/images/86_79.jpg,images1/source/labels/86_79_label.jpg,165,223,380,469,687,528
images1/source/images/86_7.jpg,images1/source/labels/86_7_label.jpg,163,220,439,514,687,528
images1/source/images/86_80.jpg,images1/source/labels/86_80_label.jpg,167,224,379,468,687,528
images1/source/images/86_81.jpg,images1/source/labels/86_81_label.jpg,168,224,378,466,687,528
images1/source/images/86_82.jpg,images1/source/labels/86_82_label.jpg,170,225,376,464,687,528
images1/source/images/86_83.jpg,images1/source/labels/86_83_label.jpg,171,225,373,461,687,528
images1/source/images/86_84.jpg,images1/source/labels/86_84_label.jpg,170,226,369,459,687,528
images1/source/images/86_85.jpg,images1/source/labels/86_85_label.jpg,170,226,366,456,687,528
images1/source/images/86_86.jpg,images1/source/labels/86_86_label.jpg,169,226,363,454,687,528
images1/source/images/86_87.jpg,images1/source/labels/86_87_label.jpg,168,227,359,451,687,528
images1/source/images/86_88.jpg,images1/source/labels/86_88_label.jpg,168,226,359,450,687,528
images1/source/images/86_89.jpg,images1/source/labels/86_89_label.jpg,168,226,359,449,687,528
images1/source/images/86_8.jpg,images1/source/labels/86_8_label.jpg,162,222,438,518,687,528
images1/source/images/86_90.jpg,images1/source/labels/86_90_label.jpg,168,226,358,449,687,528
images1/source/images/86_91.jpg,images1/source/labels/86_91_label.jpg,168,225,356,448,687,528
images1/source/images/86_92.jpg,images1/source/labels/86_92_label.jpg,168,225,353,447,687,528
images1/source/images/86_93.jpg,images1/source/labels/86_93_label.jpg,169,225,353,445,687,528
images1/source/images/86_94.jpg,images1/source/labels/86_94_label.jpg,169,225,353,444,687,528
images1/source/images/86_95.jpg,images1/source/labels/86_95_label.jpg,169,225,353,442,687,528
images1/source/images/86_96.jpg,images1/source/labels/86_96_label.jpg,169,225,353,441,687,528
images1/source/images/86_97.jpg,images1/source/labels/86_97_label.jpg,169,226,352,439,687,528
images1/source/images/86_98.jpg,images1/source/labels/86_98_label.jpg,166,226,352,438,687,528
images1/source/images/86_99.jpg,images1/source/labels/86_99_label.jpg,163,226,352,437,687,528
images1/source/images/86_9.jpg,images1/source/labels/86_9_label.jpg,161,224,437,522,687,528
images1/source/images/87_10.jpg,images1/source/labels/87_10_label.jpg,219,270,330,409,687,528
images1/source/images/87_11.jpg,images1/source/labels/87_11_label.jpg,217,271,331,412,687,528
images1/source/images/87_12.jpg,images1/source/labels/87_12_label.jpg,216,272,331,414,687,528
images1/source/images/87_13.jpg,images1/source/labels/87_13_label.jpg,215,273,331,417,687,528
images1/source/images/87_14.jpg,images1/source/labels/87_14_label.jpg,213,275,332,420,687,528
images1/source/images/87_15.jpg,images1/source/labels/87_15_label.jpg,214,275,331,421,687,528
images1/source/images/87_16.jpg,images1/source/labels/87_16_label.jpg,215,275,330,421,687,528
images1/source/images/87_17.jpg,images1/source/labels/87_17_label.jpg,216,275,329,422,687,528
images1/source/images/87_18.jpg,images1/source/labels/87_18_label.jpg,217,275,328,422,687,528
images1/source/images/87_19.jpg,images1/source/labels/87_19_label.jpg,218,275,326,423,687,528
images1/source/images/87_20.jpg,images1/source/labels/87_20_label.jpg,219,275,327,423,687,528
images1/source/images/87_21.jpg,images1/source/labels/87_21_label.jpg,219,275,327,423,687,528
images1/source/images/87_22.jpg,images1/source/labels/87_22_label.jpg,219,275,327,423,687,528
images1/source/images/87_23.jpg,images1/source/labels/87_23_label.jpg,219,275,327,423,687,528
images1/source/images/87_24.jpg,images1/source/labels/87_24_label.jpg,219,276,327,424,687,528
images1/source/images/87_25.jpg,images1/source/labels/87_25_label.jpg,220,275,328,423,687,528
images1/source/images/87_26.jpg,images1/source/labels/87_26_label.jpg,220,274,328,422,687,528
images1/source/images/87_27.jpg,images1/source/labels/87_27_label.jpg,221,274,328,421,687,528
images1/source/images/87_28.jpg,images1/source/labels/87_28_label.jpg,221,273,329,421,687,528
images1/source/images/87_29.jpg,images1/source/labels/87_29_label.jpg,222,272,329,421,687,528
images1/source/images/87_30.jpg,images1/source/labels/87_30_label.jpg,222,273,331,414,687,528
images1/source/images/87_3.jpg,images1/source/labels/87_3_label.jpg,233,261,349,390,687,528
images1/source/images/87_4.jpg,images1/source/labels/87_4_label.jpg,231,262,346,393,687,528
images1/source/images/87_5.jpg,images1/source/labels/87_5_label.jpg,229,264,344,395,687,528
images1/source/images/87_6.jpg,images1/source/labels/87_6_label.jpg,227,265,341,398,687,528
images1/source/images/87_7.jpg,images1/source/labels/87_7_label.jpg,225,266,338,401,687,528
images1/source/images/87_8.jpg,images1/source/labels/87_8_label.jpg,223,267,336,403,687,528
images1/source/images/87_9.jpg,images1/source/labels/87_9_label.jpg,221,268,333,406,687,528
images1/source/images/88_0.jpg,images1/source/labels/88_0_label.jpg,244,285,365,410,687,528
images1/source/images/88_10.jpg,images1/source/labels/88_10_label.jpg,232,293,354,427,687,528
images1/source/images/88_11.jpg,images1/source/labels/88_11_label.jpg,232,289,357,428,687,528
images1/source/images/88_12.jpg,images1/source/labels/88_12_label.jpg,232,285,360,430,687,528
images1/source/images/88_13.jpg,images1/source/labels/88_13_label.jpg,233,285,363,431,687,528
images1/source/images/88_14.jpg,images1/source/labels/88_14_label.jpg,234,286,366,432,687,528
images1/source/images/88_15.jpg,images1/source/labels/88_15_label.jpg,233,284,368,431,687,528
images1/source/images/88_16.jpg,images1/source/labels/88_16_label.jpg,232,283,370,430,687,528
images1/source/images/88_17.jpg,images1/source/labels/88_17_label.jpg,231,282,372,430,687,528
images1/source/images/88_18.jpg,images1/source/labels/88_18_label.jpg,230,280,374,429,687,528
images1/source/images/88_1.jpg,images1/source/labels/88_1_label.jpg,242,288,362,412,687,528
images1/source/images/88_2.jpg,images1/source/labels/88_2_label.jpg,240,290,359,413,687,528
images1/source/images/88_3.jpg,images1/source/labels/88_3_label.jpg,238,293,356,415,687,528
images1/source/images/88_4.jpg,images1/source/labels/88_4_label.jpg,236,295,353,416,687,528
images1/source/images/88_5.jpg,images1/source/labels/88_5_label.jpg,234,296,351,416,687,528
images1/source/images/88_6.jpg,images1/source/labels/88_6_label.jpg,232,298,348,417,687,528
images1/source/images/88_7.jpg,images1/source/labels/88_7_label.jpg,232,297,349,420,687,528
images1/source/images/88_8.jpg,images1/source/labels/88_8_label.jpg,232,297,350,422,687,528
images1/source/images/88_9.jpg,images1/source/labels/88_9_label.jpg,232,297,351,425,687,528
images1/source/images/89_24.jpg,images1/source/labels/89_24_label.jpg,119,251,161,302,687,528
images1/source/images/89_25.jpg,images1/source/labels/89_25_label.jpg,120,253,157,307,687,528
images1/source/images/89_26.jpg,images1/source/labels/89_26_label.jpg,120,255,154,312,687,528
images1/source/images/89_27.jpg,images1/source/labels/89_27_label.jpg,121,256,150,316,687,528
images1/source/images/89_28.jpg,images1/source/labels/89_28_label.jpg,121,258,146,321,687,528
images1/source/images/89_29.jpg,images1/source/labels/89_29_label.jpg,120,260,142,326,687,528
images1/source/images/89_30.jpg,images1/source/labels/89_30_label.jpg,119,267,143,328,687,528
images1/source/images/89_31.jpg,images1/source/labels/89_31_label.jpg,119,274,144,329,687,528
images1/source/images/89_32.jpg,images1/source/labels/89_32_label.jpg,118,281,144,330,687,528
images1/source/images/89_33.jpg,images1/source/labels/89_33_label.jpg,117,289,145,332,687,528
images1/source/images/89_34.jpg,images1/source/labels/89_34_label.jpg,120,290,144,336,687,528
images1/source/images/89_35.jpg,images1/source/labels/89_35_label.jpg,122,291,144,340,687,528
images1/source/images/89_36.jpg,images1/source/labels/89_36_label.jpg,125,292,144,344,687,528
images1/source/images/89_37.jpg,images1/source/labels/89_37_label.jpg,127,293,143,348,687,528
images1/source/images/89_38.jpg,images1/source/labels/89_38_label.jpg,129,294,143,352,687,528
images1/source/images/89_39.jpg,images1/source/labels/89_39_label.jpg,132,295,142,356,687,528
images1/source/images/89_40.jpg,images1/source/labels/89_40_label.jpg,130,292,149,361,687,528
images1/source/images/89_41.jpg,images1/source/labels/89_41_label.jpg,127,290,156,366,687,528
images1/source/images/89_42.jpg,images1/source/labels/89_42_label.jpg,125,287,162,370,687,528
images1/source/images/89_43.jpg,images1/source/labels/89_43_label.jpg,123,285,169,375,687,528
images1/source/images/89_44.jpg,images1/source/labels/89_44_label.jpg,120,282,176,380,687,528
images1/source/images/89_45.jpg,images1/source/labels/89_45_label.jpg,121,283,180,385,687,528
images1/source/images/89_46.jpg,images1/source/labels/89_46_label.jpg,121,283,184,389,687,528
images1/source/images/89_47.jpg,images1/source/labels/89_47_label.jpg,121,284,188,394,687,528
images1/source/images/89_48.jpg,images1/source/labels/89_48_label.jpg,121,284,192,399,687,528
images1/source/images/89_49.jpg,images1/source/labels/89_49_label.jpg,121,285,196,404,687,528
images1/source/images/89_50.jpg,images1/source/labels/89_50_label.jpg,122,281,200,402,687,528
images1/source/images/89_51.jpg,images1/source/labels/89_51_label.jpg,122,277,203,401,687,528
images1/source/images/89_52.jpg,images1/source/labels/89_52_label.jpg,122,274,206,400,687,528
images1/source/images/89_53.jpg,images1/source/labels/89_53_label.jpg,122,270,209,398,687,528
images1/source/images/89_54.jpg,images1/source/labels/89_54_label.jpg,124,266,216,396,687,528
images1/source/images/89_55.jpg,images1/source/labels/89_55_label.jpg,125,262,223,395,687,528
images1/source/images/89_56.jpg,images1/source/labels/89_56_label.jpg,126,258,229,395,687,528
images1/source/images/89_57.jpg,images1/source/labels/89_57_label.jpg,128,254,234,394,687,528
images1/source/images/89_58.jpg,images1/source/labels/89_58_label.jpg,130,255,237,395,687,528
images1/source/images/89_59.jpg,images1/source/labels/89_59_label.jpg,132,256,239,392,687,528
images1/source/images/89_60.jpg,images1/source/labels/89_60_label.jpg,133,257,241,392,687,528
images1/source/images/89_61.jpg,images1/source/labels/89_61_label.jpg,135,260,243,391,687,528
images1/source/images/89_62.jpg,images1/source/labels/89_62_label.jpg,138,257,251,388,687,528
images1/source/images/89_63.jpg,images1/source/labels/89_63_label.jpg,141,255,258,386,687,528
images1/source/images/89_64.jpg,images1/source/labels/89_64_label.jpg,143,253,265,384,687,528
images1/source/images/89_65.jpg,images1/source/labels/89_65_label.jpg,146,250,273,381,687,528
images1/source/images/89_66.jpg,images1/source/labels/89_66_label.jpg,152,244,278,379,687,528
images1/source/images/89_67.jpg,images1/source/labels/89_67_label.jpg,158,238,282,378,687,528
images1/source/images/89_68.jpg,images1/source/labels/89_68_label.jpg,163,232,286,377,687,528
images1/source/images/89_69.jpg,images1/source/labels/89_69_label.jpg,169,226,291,375,687,528
images1/source/images/8_1.jpg,images1/source/labels/8_1_label.jpg,143,202,531,590,900,600
images1/source/images/8_2.jpg,images1/source/labels/8_2_label.jpg,141,211,523,592,900,600
images1/source/images/8_3.jpg,images1/source/labels/8_3_label.jpg,143,213,531,598,900,600
images1/source/images/8_4.jpg,images1/source/labels/8_4_label.jpg,143,218,519,599,900,600
images1/source/images/8_5.jpg,images1/source/labels/8_5_label.jpg,141,218,524,597,900,600
images1/source/images/8_6.jpg,images1/source/labels/8_6_label.jpg,142,221,531,610,900,600
images1/source/images/8_7.jpg,images1/source/labels/8_7_label.jpg,148,221,538,611,900,600
images1/source/images/8_8.jpg,images1/source/labels/8_8_label.jpg,156,217,546,609,900,600
images1/source/images/8_9.jpg,images1/source/labels/8_9_label.jpg,159,206,556,603,900,600
images1/source/images/92_10.jpg,images1/source/labels/92_10_label.jpg,76,122,399,459,687,528
images1/source/images/92_11.jpg,images1/source/labels/92_11_label.jpg,76,127,396,462,687,528
images1/source/images/92_12.jpg,images1/source/labels/92_12_label.jpg,75,132,392,466,687,528
images1/source/images/92_13.jpg,images1/source/labels/92_13_label.jpg,74,133,391,468,687,528
images1/source/images/92_14.jpg,images1/source/labels/92_14_label.jpg,74,134,391,469,687,528
images1/source/images/92_15.jpg,images1/source/labels/92_15_label.jpg,74,135,390,471,687,528
images1/source/images/92_16.jpg,images1/source/labels/92_16_label.jpg,73,137,389,473,687,528
images1/source/images/92_17.jpg,images1/source/labels/92_17_label.jpg,74,146,390,476,687,528
images1/source/images/92_18.jpg,images1/source/labels/92_18_label.jpg,74,155,382,480,687,528
images1/source/images/92_19.jpg,images1/source/labels/92_19_label.jpg,74,165,367,485,687,528
images1/source/images/92_20.jpg,images1/source/labels/92_20_label.jpg,75,167,364,483,687,528
images1/source/images/92_21.jpg,images1/source/labels/92_21_label.jpg,76,169,362,481,687,528
images1/source/images/92_22.jpg,images1/source/labels/92_22_label.jpg,76,171,359,480,687,528
images1/source/images/92_23.jpg,images1/source/labels/92_23_label.jpg,77,173,356,478,687,528
images1/source/images/92_24.jpg,images1/source/labels/92_24_label.jpg,78,175,355,477,687,528
images1/source/images/92_25.jpg,images1/source/labels/92_25_label.jpg,78,177,354,476,687,528
images1/source/images/92_26.jpg,images1/source/labels/92_26_label.jpg,79,179,353,475,687,528
images1/source/images/92_27.jpg,images1/source/labels/92_27_label.jpg,79,181,352,474,687,528
images1/source/images/92_28.jpg,images1/source/labels/92_28_label.jpg,80,184,351,473,687,528
images1/source/images/92_29.jpg,images1/source/labels/92_29_label.jpg,81,183,352,474,687,528
images1/source/images/92_30.jpg,images1/source/labels/92_30_label.jpg,81,183,352,474,687,528
images1/source/images/92_31.jpg,images1/source/labels/92_31_label.jpg,81,183,352,475,687,528
images1/source/images/92_32.jpg,images1/source/labels/92_32_label.jpg,81,182,352,476,687,528
images1/source/images/92_33.jpg,images1/source/labels/92_33_label.jpg,80,183,353,478,687,528
images1/source/images/92_34.jpg,images1/source/labels/92_34_label.jpg,80,184,353,480,687,528
images1/source/images/92_35.jpg,images1/source/labels/92_35_label.jpg,79,185,353,481,687,528
images1/source/images/92_36.jpg,images1/source/labels/92_36_label.jpg,79,186,354,483,687,528
images1/source/images/92_37.jpg,images1/source/labels/92_37_label.jpg,78,187,354,485,687,528
images1/source/images/92_38.jpg,images1/source/labels/92_38_label.jpg,78,188,353,484,687,528
images1/source/images/92_39.jpg,images1/source/labels/92_39_label.jpg,78,188,352,484,687,528
images1/source/images/92_40.jpg,images1/source/labels/92_40_label.jpg,78,189,351,483,687,528
images1/source/images/92_41.jpg,images1/source/labels/92_41_label.jpg,78,189,350,483,687,528
images1/source/images/92_42.jpg,images1/source/labels/92_42_label.jpg,77,190,349,482,687,528
images1/source/images/92_43.jpg,images1/source/labels/92_43_label.jpg,78,189,348,482,687,528
images1/source/images/92_44.jpg,images1/source/labels/92_44_label.jpg,79,189,348,482,687,528
images1/source/images/92_45.jpg,images1/source/labels/92_45_label.jpg,80,189,347,482,687,528
images1/source/images/92_46.jpg,images1/source/labels/92_46_label.jpg,81,188,347,482,687,528
images1/source/images/92_47.jpg,images1/source/labels/92_47_label.jpg,82,188,346,483,687,528
images1/source/images/92_48.jpg,images1/source/labels/92_48_label.jpg,81,187,347,483,687,528
images1/source/images/92_49.jpg,images1/source/labels/92_49_label.jpg,80,187,347,483,687,528
images1/source/images/92_50.jpg,images1/source/labels/92_50_label.jpg,79,187,347,483,687,528
images1/source/images/92_51.jpg,images1/source/labels/92_51_label.jpg,78,187,348,483,687,528
images1/source/images/92_52.jpg,images1/source/labels/92_52_label.jpg,76,187,348,484,687,528
images1/source/images/92_53.jpg,images1/source/labels/92_53_label.jpg,77,187,350,485,687,528
images1/source/images/92_54.jpg,images1/source/labels/92_54_label.jpg,78,187,351,485,687,528
images1/source/images/92_55.jpg,images1/source/labels/92_55_label.jpg,78,187,352,486,687,528
images1/source/images/92_56.jpg,images1/source/labels/92_56_label.jpg,79,187,353,487,687,528
images1/source/images/92_57.jpg,images1/source/labels/92_57_label.jpg,79,188,355,487,687,528
images1/source/images/92_58.jpg,images1/source/labels/92_58_label.jpg,79,188,356,487,687,528
images1/source/images/92_59.jpg,images1/source/labels/92_59_label.jpg,79,189,357,487,687,528
images1/source/images/92_5.jpg,images1/source/labels/92_5_label.jpg,80,115,408,455,687,528
images1/source/images/92_60.jpg,images1/source/labels/92_60_label.jpg,78,190,358,488,687,528
images1/source/images/92_61.jpg,images1/source/labels/92_61_label.jpg,79,190,360,488,687,528
images1/source/images/92_62.jpg,images1/source/labels/92_62_label.jpg,79,190,361,489,687,528
images1/source/images/92_63.jpg,images1/source/labels/92_63_label.jpg,79,190,362,489,687,528
images1/source/images/92_64.jpg,images1/source/labels/92_64_label.jpg,79,190,364,489,687,528
images1/source/images/92_65.jpg,images1/source/labels/92_65_label.jpg,79,190,365,490,687,528
images1/source/images/92_66.jpg,images1/source/labels/92_66_label.jpg,79,189,368,489,687,528
images1/source/images/92_67.jpg,images1/source/labels/92_67_label.jpg,79,189,370,489,687,528
images1/source/images/92_68.jpg,images1/source/labels/92_68_label.jpg,79,189,372,489,687,528
images1/source/images/92_69.jpg,images1/source/labels/92_69_label.jpg,79,188,375,488,687,528
images1/source/images/92_6.jpg,images1/source/labels/92_6_label.jpg,79,114,407,456,687,528
images1/source/images/92_70.jpg,images1/source/labels/92_70_label.jpg,80,186,377,486,687,528
images1/source/images/92_71.jpg,images1/source/labels/92_71_label.jpg,81,185,379,484,687,528
images1/source/images/92_72.jpg,images1/source/labels/92_72_label.jpg,82,183,381,483,687,528
images1/source/images/92_73.jpg,images1/source/labels/92_73_label.jpg,82,182,383,481,687,528
images1/source/images/92_74.jpg,images1/source/labels/92_74_label.jpg,83,181,385,480,687,528
images1/source/images/92_75.jpg,images1/source/labels/92_75_label.jpg,84,179,387,478,687,528
images1/source/images/92_76.jpg,images1/source/labels/92_76_label.jpg,85,177,389,480,687,528
images1/source/images/92_77.jpg,images1/source/labels/92_77_label.jpg,85,176,391,481,687,528
images1/source/images/92_78.jpg,images1/source/labels/92_78_label.jpg,85,175,392,483,687,528
images1/source/images/92_79.jpg,images1/source/labels/92_79_label.jpg,85,174,394,485,687,528
images1/source/images/92_7.jpg,images1/source/labels/92_7_label.jpg,78,114,407,456,687,528
images1/source/images/92_80.jpg,images1/source/labels/92_80_label.jpg,87,172,397,479,687,528
images1/source/images/92_81.jpg,images1/source/labels/92_81_label.jpg,89,170,399,473,687,528
images1/source/images/92_82.jpg,images1/source/labels/92_82_label.jpg,91,169,401,467,687,528
images1/source/images/92_83.jpg,images1/source/labels/92_83_label.jpg,93,167,404,461,687,528
images1/source/images/92_8.jpg,images1/source/labels/92_8_label.jpg,76,114,406,457,687,528
images1/source/images/92_9.jpg,images1/source/labels/92_9_label.jpg,76,118,402,458,687,528
images1/source/images/93_10.jpg,images1/source/labels/93_10_label.jpg,116,320,321,551,687,528
images1/source/images/93_11.jpg,images1/source/labels/93_11_label.jpg,115,315,323,548,687,528
images1/source/images/93_12.jpg,images1/source/labels/93_12_label.jpg,113,310,325,545,687,528
images1/source/images/93_13.jpg,images1/source/labels/93_13_label.jpg,112,312,309,543,687,528
images1/source/images/93_14.jpg,images1/source/labels/93_14_label.jpg,111,314,294,542,687,528
images1/source/images/93_15.jpg,images1/source/labels/93_15_label.jpg,111,316,278,541,687,528
images1/source/images/93_16.jpg,images1/source/labels/93_16_label.jpg,110,318,263,540,687,528
images1/source/images/93_17.jpg,images1/source/labels/93_17_label.jpg,109,321,247,539,687,528
images1/source/images/93_18.jpg,images1/source/labels/93_18_label.jpg,108,317,249,537,687,528
images1/source/images/93_19.jpg,images1/source/labels/93_19_label.jpg,107,314,250,536,687,528
images1/source/images/93_20.jpg,images1/source/labels/93_20_label.jpg,106,311,252,536,687,528
images1/source/images/93_21.jpg,images1/source/labels/93_21_label.jpg,105,309,253,535,687,528
images1/source/images/93_22.jpg,images1/source/labels/93_22_label.jpg,103,309,255,535,687,528
images1/source/images/93_23.jpg,images1/source/labels/93_23_label.jpg,101,301,247,530,687,528
images1/source/images/93_24.jpg,images1/source/labels/93_24_label.jpg,99,298,240,528,687,528
images1/source/images/93_25.jpg,images1/source/labels/93_25_label.jpg,96,295,233,526,687,528
images1/source/images/93_26.jpg,images1/source/labels/93_26_label.jpg,93,294,225,524,687,528
images1/source/images/93_27.jpg,images1/source/labels/93_27_label.jpg,95,290,229,530,687,528
images1/source/images/93_28.jpg,images1/source/labels/93_28_label.jpg,96,287,229,536,687,528
images1/source/images/93_29.jpg,images1/source/labels/93_29_label.jpg,97,284,229,542,687,528
images1/source/images/93_30.jpg,images1/source/labels/93_30_label.jpg,98,281,228,549,687,528
images1/source/images/93_31.jpg,images1/source/labels/93_31_label.jpg,99,279,230,552,687,528
images1/source/images/93_32.jpg,images1/source/labels/93_32_label.jpg,99,278,231,554,687,528
images1/source/images/93_33.jpg,images1/source/labels/93_33_label.jpg,100,277,232,557,687,528
images1/source/images/93_34.jpg,images1/source/labels/93_34_label.jpg,102,277,234,546,687,528
images1/source/images/93_35.jpg,images1/source/labels/93_35_label.jpg,103,277,236,535,687,528
images1/source/images/93_36.jpg,images1/source/labels/93_36_label.jpg,104,277,238,525,687,528
images1/source/images/93_37.jpg,images1/source/labels/93_37_label.jpg,106,277,240,514,687,528
images1/source/images/93_38.jpg,images1/source/labels/93_38_label.jpg,110,273,243,501,687,528
images1/source/images/93_39.jpg,images1/source/labels/93_39_label.jpg,113,269,245,489,687,528
images1/source/images/93_40.jpg,images1/source/labels/93_40_label.jpg,116,265,248,476,687,528
images1/source/images/93_41.jpg,images1/source/labels/93_41_label.jpg,120,261,249,464,687,528
images1/source/images/93_42.jpg,images1/source/labels/93_42_label.jpg,127,257,252,462,687,528
images1/source/images/93_43.jpg,images1/source/labels/93_43_label.jpg,134,255,254,460,687,528
images1/source/images/93_44.jpg,images1/source/labels/93_44_label.jpg,140,253,256,458,687,528
images1/source/images/93_9.jpg,images1/source/labels/93_9_label.jpg,118,327,318,555,687,528
images1/source/images/9_0.jpg,images1/source/labels/9_0_label.jpg,93,403,312,512,900,600
images1/source/images/9_10.jpg,images1/source/labels/9_10_label.jpg,79,405,258,581,900,600
images1/source/images/9_11.jpg,images1/source/labels/9_11_label.jpg,84,422,248,597,900,600
images1/source/images/9_12.jpg,images1/source/labels/9_12_label.jpg,82,424,246,597,900,600
images1/source/images/9_13.jpg,images1/source/labels/9_13_label.jpg,80,427,243,597,900,600
images1/source/images/9_14.jpg,images1/source/labels/9_14_label.jpg,80,423,251,594,900,600
images1/source/images/9_15.jpg,images1/source/labels/9_15_label.jpg,80,419,259,593,900,600
images1/source/images/9_16.jpg,images1/source/labels/9_16_label.jpg,79,412,266,595,900,600
